candidate_id	key	scope	path_prefix	source_text	candidate_cn	status	authority	weight	selected	source_file	source_line	source_batch	source_commit	evidence
938ab0549d75557de48b931f	global:9306c0100d4d3a03afdd	global		マギアLvは最大です	Magia Lv已满级	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	914	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
32e35081dd85ffd43b4eb440	global:9319c6ffb8f7bb9b249c	global		回復薬セット(小)	回复药套装(小)	present	wiki	400	true	i18n/glossary.tsv	503	wiki-migrated-glossary		migrated Wiki glossary candidate
eda0ca84fecdf19670ccc8c3	global:93212574d3376f0f71ce	global		入手順	获得顺序	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	171	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
34dd8e4a7313edf7a875a359	global:933d2942f5005e11b344	global		デイリー	每日	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	597	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
75ad65eefcc75be542dab113	global:93418172110491d4ef59	global		キャッシュクリアしました。	已清空缓存。	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	35	official-cn-static-pass20-20260815		LOW-MT-01831; official and JP trees share js/top/TopPage.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/top/TopPage.js#ordered literal block; source_sha256=6ab6100807c4a792ea1778d530ccd19e1c9f6f5ceac042dce385eada1aa1487e; match=same-path-context-literal-alignment; machineTranslated=false; confidence=high; review=official-source-verified
ec4787936267e105ffde9d69	global:93418172110491d4ef59	global		キャッシュクリアしました。	已清除缓存。	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	601	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
2e2c2fd4a12223dd79e92ab1	global:9384976af4b62352c6ac	global		バトルの結果が正しく取得できませんでした。\\x3cbr\\x3eトップページに戻ります。	未能正确获取战斗结果。\\x3cbr\\x3e将返回首页。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	351	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d76d4d42e4a35fa4d13d717f	global:9408bc8b1435c4c2aee0	global		対戦履歴がありません	没有对战记录	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1424	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d59d38d3bd3a125bb287d8dc	global:941aff6689ebf853b2ae	global		たかはし智秋	高桥智秋	present	wiki	400	true	i18n/glossary.tsv	204	wiki-migrated-glossary		migrated Wiki glossary candidate
b0010591e92c8c62b59e2a33	global:942190453cddf1254b63	global		石見舞菜香	石见舞菜香	present	wiki	400	true	i18n/glossary.tsv	786	wiki-migrated-glossary		migrated Wiki glossary candidate
82f5207be78f8a132eb3a8f2	global:944913ac9c705e50d932	global		確率で魅了無効	概率魅惑无效	present	wiki	400	true	i18n/glossary.tsv	831	wiki-migrated-glossary		migrated Wiki glossary candidate
d98b1bd078229437427dfaad	global:9449482aff6b14a5073a	global		』を発動	”的状态	present	wiki	400	true	i18n/glossary.tsv	172	wiki-migrated-glossary		migrated Wiki glossary candidate
03caa14dd4b3142c047cb6b1	global:944eb5f0f1ebe6fdc4e9	global		以上	以上	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	331	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
9b27f52271953013ad04888e	global:94933084f4bc6620fbf0	global		ライトブック+	-	present	wiki	400	true	i18n/glossary.tsv	410	wiki-migrated-glossary		migrated Wiki glossary candidate
82814378f4c21f067aeeb662	global:94a68dc0516d843c04ae	global		指定無し	不指定	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	183	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8a0bc50b0e516f4d78519db9	global:94c5cb3d74cd6d820e8f	global		フォレストジェム+	木宝石+	present	wiki	400	true	i18n/glossary.tsv	354	wiki-migrated-glossary		migrated Wiki glossary candidate
b144003bfd717191a4bd065a	global:94e5c7001bba3b465cff	global		チーム切り替え	切换队伍	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1595	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e076a242570618b98b2e65df	global:9543d24d983bd6249e4a	global		ファルまろ ＝ [https://www.pixiv.net/member.php?id	1218472 ファルまろ（fal_maro）]	present	wiki	400	true	i18n/glossary.tsv	349	wiki-migrated-glossary		migrated Wiki glossary candidate
0e465f7491e3c0db563c4e19	global:9556c45fdd6f67bac5b6	global		Acceleドロー	重抽为Accele	present	wiki	400	true	i18n/glossary.tsv	5	wiki-migrated-glossary		migrated Wiki glossary candidate
fe7e554875c0853ef1793bd6	global:95848c8f9e9d873feb7f	global		MPが100%溜まった状態でバトル開始	以MP积累100%的状态开始战斗	present	wiki	400	true	i18n/glossary.tsv	49	wiki-migrated-glossary		migrated Wiki glossary candidate
b8cecdbf20653f31df1335f1	global:95aa20a4001c6fc885de	global		に解放されます	解放	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	740	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
7d74f2c07f3bd18c0110ec6c	global:95bfedb52ff556417065	global		を使ってAPを回復します。	回复AP。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	514	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b783e4ae7ae69c53293d3047	global:95f10272976ee3be2f6c	global		最高グレードへ到達しました	已达成最高等级	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1629	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
31ac0eb88c726a4d671a3242	global:96099156ac43d7304254	global		強化できません	无法强化	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	233	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
9c8f37ebe9003406a190dff7	global:9642a92863001c4343ba	global		ファイルーズあい	菲鲁兹·蓝	present	wiki	400	true	i18n/glossary.tsv	348	wiki-migrated-glossary		migrated Wiki glossary candidate
870ea7fa9abf6d90bcf77010	global:968a38710e386f55352d	global		個</span>不足しているため<br>クールタイムを解除できません。	个</span>仍不足以<br>解除冷却时间。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	767	pass21-user-directed-machine-suggestion		legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
55165c04473a46700d8baf1f	global:96ae639932a460ce3cce	global		回復	回复	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	149	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6f2600b22d20e04ceef63392	global:96b479d31d9c30b69a7f	global		イベント	活动	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1592	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
75fefcc3dcd5efad55a5f903	global:96c466a5358128868bed	global		鷲見友美ジェナ	鹫见友美Jiena	present	wiki	400	true	i18n/glossary.tsv	948	wiki-migrated-glossary		migrated Wiki glossary candidate
69339a809586b654724146c6	global:96dfec294da673a4610c	global		霧	雾	present	wiki	400	true	i18n/glossary.tsv	928	wiki-migrated-glossary		migrated Wiki glossary candidate
436ca48ff3f1c34e6a543ed6	global:97847889177a6f607b00	global		マギアチップ	魔法碎片	present	wiki	400	true	i18n/glossary.tsv	379	wiki-migrated-glossary		migrated Wiki glossary candidate
23f6f5989c527eb20d046d4c	global:97847889177a6f607b00	global		マギアチップ	魔法碎片	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	414	legacy-claude-ai-assisted	e42bd14854a998a9ea65f5b2da4b659f01fb63c5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d3f1c1d6d5378583d4325863	global:9788c43b882fd4cd5235	global		「なかよし手帳」追加獲得数	“好朋友手账本”追加获得数	present	wiki	400	true	i18n/glossary.tsv	85	wiki-migrated-glossary		migrated Wiki glossary candidate
d01136e567954415140d6873	global:978a2def9dd9a23ed034	global		"\\x3cp class\\x3d""text""\\x3e強化できる魔力印がありません\\x3c/p\\x3e"	"\\x3cp class\\x3d""text""\\x3e没有可以强化的魔力印\\x3c/p\\x3e"	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	954	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d0674124fe5b2a8151c0e312	global:9800b914461f2724b71a	global		佳村はるか	佳村遥	present	wiki	400	true	i18n/glossary.tsv	458	wiki-migrated-glossary		migrated Wiki glossary candidate
1bc0e4ec1773e40e1ec367e5	global:98455681b2e043f6c6fd	global		チャレンジエリア	挑战区域	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	720	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3ec4b1fbf844e5a8a3f3322e	global:9880b142af2beb4bb2aa	global		「木の実(青)」入手時	“树果(青)”获得时	present	wiki	400	true	i18n/glossary.tsv	135	wiki-migrated-glossary		migrated Wiki glossary candidate
62002e93ae956d7792c2dd62	global:98a720ddbb9ee050d59b	global		獲得したアイテムは直接付与されています	获得的道具已直接发放	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	577	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
81e3f1e17b8ac4d692ba0b7d	global:98addfcfa59ae5446d1e	global		フォレストブック++	-	present	wiki	400	true	i18n/glossary.tsv	358	wiki-migrated-glossary		migrated Wiki glossary candidate
d3c9730c3cebfd72262e6afa	global:98b56e20c3d043e162e1	global		ドッペルダメージUP	Doppel伤害UP	present	wiki	400	true	i18n/glossary.tsv	327	wiki-migrated-glossary		migrated Wiki glossary candidate
225334c9ada8d82007908e70	global:98c27a3e507ead9cf35a	global		「幸福のブーケ」追加獲得数	“幸福的花束”追加获得数	present	wiki	400	true	i18n/glossary.tsv	126	wiki-migrated-glossary		migrated Wiki glossary candidate
8d3e8873f4ac457ba61aa5de	global:98cd00e641b3789f2330	global		入力されたシリアルコードに誤りがあります。\\x3cbr\\x3e※シリアルコードは、ー（ハイフン）を除いた12桁の半角英数字です。	输入的兑换码有误。\\x3cbr\\x3e※兑换码为不含-(连字符)的12位半角英数字。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	990	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a7b18085c7e5c2376d92307d	global:98e52e878d271ca1b89b	global		BPを1消費して対戦相手を変更しますか？<br>(対戦相手の再抽選まであと	要消耗1BP更换对战对手吗?<br>(距对手重新抽选还有	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	833	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
5e768a96260c7e5ee52462dd	global:98fa17dcce7aa1591fe6	global		羊の角	-	present	wiki	400	true	i18n/glossary.tsv	852	wiki-migrated-glossary		migrated Wiki glossary candidate
b4ee1219f566f2e606a4c08a	global:99049a64f334044e1e7a	global		現在受取ることのできるプレゼントがありません	当前没有可领取的礼物	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	238	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e6bebbaf8197d9383d1d91d0	global:992b8c3b0d624d304e93	global		十咎ももこ	十咎桃子	present	wiki	400	true	i18n/glossary.tsv	480	wiki-migrated-glossary		migrated Wiki glossary candidate
ddd2843309de0850ff26ab71	global:992c068477f4b1d31067	global		百禍チャレンジクエスト	百祸挑战关卡	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	736	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8ad00b1622fd9a571c4f79a4	global:99367ef6747325eb3cc9	global		挑戦	挑战	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	510	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
dac5c4cd29fa12fde93f7eb9	global:993d7c29871b8f15c61e	global		「ルーン“太陽”」追加獲得数	“卢恩‘太阳’”追加获得数	present	wiki	400	true	i18n/glossary.tsv	108	wiki-migrated-glossary		migrated Wiki glossary candidate
ee642f85014a89efa5c45c99	global:9942cb7f006ab56c4439	global		所持金	持有金额	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1461	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c97b5d0c548fd724025a6456	global:99564017e85ea1a4b420	global		現在商品購入可能な商品がありません。	当前没有可购买的商品。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	169	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f8bc580534999015daad8d6f	global:996448a69468fc9ad398	global		グループランキング報酬	小组排行报酬	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1150	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b831924338c014377ca1fb0b	global:99692a53031120419e15	global		屋上のバルーン	屋顶的气球	present	wiki	400	true	i18n/glossary.tsv	540	wiki-migrated-glossary		migrated Wiki glossary candidate
2a0c1195a9b8f60dc4e1e9b7	global:99794e76b7c2c0b6c813	global		回できます。\\x3c/span\\x3e	次。\\x3c/span\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1169	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f012542341052d7093af5321	global:998a634e36317b541e69	global		演習で対戦するプレイヤーのミラーズIDを入力してください。	请输入演习对战玩家的镜界ID。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1441	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
416061cb4ec7ff49668f103f	global:99987e075b757e01581c	global		安済知佳	安济知佳	present	wiki	400	true	i18n/glossary.tsv	524	wiki-migrated-glossary		migrated Wiki glossary candidate
57b06de3253ffac5aa2c4f91	global:99a2c6f00139f2983e4f	global		人以上		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	756	legacy-extraction-untranslated		legacy extraction row has no translation candidate
1367c12809ae181606ba2ad2	global:99ce407240a893777317	global		若山詩音	若山诗音	present	wiki	400	true	i18n/glossary.tsv	882	wiki-migrated-glossary		migrated Wiki glossary candidate
953eb9bcdfd428d589af005f	global:99d90d492921620ce78e	global		『Memorable Flower』最終ボスに…	对“Memorable Flower”最终Boss…	present	wiki	400	true	i18n/glossary.tsv	162	wiki-migrated-glossary		migrated Wiki glossary candidate
cd727fa0b098e761f8b19b57	global:99dd1fb1e39d175bd2d5	global		矢宵かのこ	矢宵鹿乃子	present	wiki	400	true	i18n/glossary.tsv	783	wiki-migrated-glossary		migrated Wiki glossary candidate
